DATE    = '2007-09-15T14:26:42' / file creation date (YYYY-MM-DDThh:mm:ss UT)
OBJECT  = 'G025.709+0.043'     / Name of object
LONGITUD=     279.512916666667 / Longitude of object
LATITUDE=    -6.40416666666667 / Latitude of object
OBSERVER= 'Mike    '           / Principal Investigator
OBSLOCAL= 'mike    '           /  On-site observer
TELESCOP= 'HartRAO 26m Antenna' / Telescope name
FOCUS   =            7.9296875 / Sub-reflector focus
TILT    =           0.01953125 / Sub-reflector tilt
TAMBIENT=       299.1727265625 / [K] Ambient temperature
PRESSURE=                864.9 / [mbar] Atmospheric pressure
HUMIDITY=     21.0537992553711 / [%] Humidity
WINDSPD =           5.76171875 / [m/s] Wind Speed
SPVLSR  =                  96. / [km/s] Centre Vlsr
SPBW    =             1000000. / [Hz] Spectrometer bandwidth
SPCHAN  =                 1024 / Number of spectrometer channels
SPFS    =              500000. / [Hz] Frequency-switching offset
SPPSLON =                   0. / [Deg] Position-switching offset in Longitude
SPPSLAT =                   0. / [Deg] Position-switching offset in Latitude
SPTIME  =                 300. / [s] Integration time per scan
SPPOINT =                    0 / Offset pointing? TRUE=non-0 FALSE=0
EQUINOX =                2000.
RESTFREQ=          6668518000. / [Hz] Line Rest Frequency

BINTABLE: Spectra

CENTFREQ=             6668.018 / [MHz] Backend centre frequency
TCAL1   =                 14.2 / [K] Cal noise diode value for channel 1
TCALSIG1=                   0. / [K] uncertainty in TCAL1
TCAL2   =                  21. / [K] Cal noise diode value for channel 2
TCALSIG2=                   0. / [K] uncertainty in TCAL2
TUNIT1  = 'km/s    '
TUNIT2  = 'Kelvins '
TUNIT3  = 'Kelvins '
POSITION= 'ON      '           / Position identifier
          Vlsr,     Polstate1,     Polstate4
       103.507,       80.1325,       84.7051
       103.551,       80.0842,       85.3391
       103.595,       79.9586,       85.1596
       103.639,       80.2152,       85.1175
       103.683,       80.2302,       84.8701
       103.727,       79.7516,       85.2346
       103.771,       80.2618,       85.0900
       103.815,       80.1170,       85.4549
       103.859,       80.1632,       85.0692
       103.902,       80.3910,       85.2331
       103.946,       80.3805,       84.9872
       103.990,       80.1230,       85.2245
       104.034,       80.3403,       84.7750
       104.078,       80.2960,       85.0185
       104.122,       79.6839,       85.1385
       104.166,       80.0303,       85.1433
       104.210,       80.3366,       84.8090
       104.254,       80.1706,       85.3409
       104.298,       80.1853,       85.0856
       104.342,       80.2781,       85.3363
       104.385,       80.0623,       85.4990
       104.429,       80.4730,       85.1018
       104.473,       80.2236,       84.7366
       104.517,       80.3197,       85.0274
       104.561,       80.2409,       85.1150
       104.605,       80.3035,       85.6219
       104.649,       80.0320,       85.2061
       104.693,       80.2021,       85.2683
       104.737,       80.0120,       84.9346
       104.781,       80.5139,       85.0118
       104.824,       80.4715,       84.9212
       104.868,       80.4542,       85.4222
       104.912,       80.4573,       85.0986
       104.956,       80.2032,       85.5605
       105.000,       80.0120,       85.2605
       105.044,       80.3612,       84.8756
       105.088,       80.1911,       84.9618
       105.132,       80.4862,       85.4164
       105.176,       80.0746,       85.0733
       105.220,       80.0935,       85.2829
       105.263,       80.3712,       85.0255
       105.307,       80.3921,       85.2144
       105.351,       80.1510,       84.7487
       105.395,       80.1537,       85.1855
       105.439,       80.3839,       85.1417
       105.483,       80.3720,       85.2988
       105.527,       80.3853,       84.7971
       105.571,       80.1407,       85.4044
       105.615,       80.1246,       85.0580
       105.659,       80.1107,       85.2226
       105.702,       80.6861,       85.2823
       105.746,       80.3410,       85.1577
       105.790,       80.3006,       85.1883
       105.834,       80.6357,       85.1877
       105.878,       80.1745,       85.1126
       105.922,       80.2749,       85.5220
