DATE    = '2007-09-15T14:11:07' / file creation date (YYYY-MM-DDThh:mm:ss UT)
OBJECT  = 'G025.709+0.043'     / Name of object
LONGITUD=     279.512916666667 / Longitude of object
LATITUDE=    -6.40416666666667 / Latitude of object
OBSERVER= 'Mike    '           / Principal Investigator
OBSLOCAL= 'mike    '           /  On-site observer
TELESCOP= 'HartRAO 26m Antenna' / Telescope name
FOCUS   =            7.9296875 / Sub-reflector focus
TILT    =           0.01953125 / Sub-reflector tilt
TAMBIENT=     299.080249053955 / [K] Ambient temperature
PRESSURE=                864.9 / [mbar] Atmospheric pressure
HUMIDITY=      21.146276763916 / [%] Humidity
WINDSPD =          2.685546875 / [m/s] Wind Speed
SPVLSR  =                  96. / [km/s] Centre Vlsr
SPBW    =             1000000. / [Hz] Spectrometer bandwidth
SPCHAN  =                 1024 / Number of spectrometer channels
SPFS    =              500000. / [Hz] Frequency-switching offset
SPPSLON =                   0. / [Deg] Position-switching offset in Longitude
SPPSLAT =                   0. / [Deg] Position-switching offset in Latitude
SPTIME  =                  60. / [s] Integration time per scan
SPPOINT =                    1 / Offset pointing? TRUE=non-0 FALSE=0
EQUINOX =                2000.
RESTFREQ=          6668518000. / [Hz] Line Rest Frequency

BINTABLE: Spectra

CENTFREQ=             6668.018 / [MHz] Backend centre frequency
TCAL1   =                 14.2 / [K] Cal noise diode value for channel 1
TCALSIG1=                   0. / [K] uncertainty in TCAL1
TCAL2   =                  21. / [K] Cal noise diode value for channel 2
TCALSIG2=                   0. / [K] uncertainty in TCAL2
TUNIT1  = 'km/s    '
TUNIT2  = 'Kelvins '
TUNIT3  = 'Kelvins '
POSITION= 'HPN     '           / Position identifier
          Vlsr,     Polstate1,     Polstate4
       102.893,       81.8599,       86.8116
       102.937,       81.5462,       87.4963
       102.981,       82.0968,       87.5174
       103.024,       80.7681,       87.9727
       103.068,       81.5539,       86.8821
       103.112,       81.7915,       87.8866
       103.156,       81.6784,       87.7336
       103.200,       80.6453,       87.7865
       103.244,       81.4750,       88.3020
       103.288,       81.9713,       89.0708
       103.332,       81.6869,       87.0316
       103.376,       81.4363,       88.5901
       103.420,       81.6247,       88.1938
       103.463,       81.6812,       88.4699
       103.507,       80.7969,       87.5416
       103.551,       82.1167,       87.8541
       103.595,       81.6866,       87.5897
       103.639,       82.0461,       87.8411
       103.683,       81.5940,       87.1722
       103.727,       81.2746,       88.0674
       103.771,       81.4510,       86.9453
       103.815,       81.8444,       87.7835
       103.859,       81.3714,       87.5853
       103.902,       81.6321,       87.8954
       103.946,       81.2684,       87.2420
       103.990,       82.4000,       87.6706
       104.034,       81.8378,       88.0575
       104.078,       81.3091,       87.7908
       104.122,       80.8001,       87.6784
       104.166,       81.5644,       87.9661
       104.210,       82.0843,       88.5334
       104.254,       81.6741,       88.2815
       104.298,       80.6732,       88.7598
       104.342,       81.3034,       88.1466
       104.385,       81.4214,       88.3404
       104.429,       82.2391,       88.5054
       104.473,       81.7963,       87.4781
       104.517,       81.2571,       87.7831
       104.561,       82.1028,       87.2470
       104.605,       82.0447,       87.4791
       104.649,       81.3286,       87.9910
       104.693,       82.4474,       87.3898
       104.737,       81.6505,       87.5103
       104.781,       81.5409,       87.3044
       104.824,       82.3662,       87.5490
       104.868,       81.9257,       88.0443
       104.912,       81.3347,       87.4440
       104.956,       81.8469,       87.4380
       105.000,       82.1559,       87.8627
       105.044,       81.3787,       87.7492
       105.088,       81.5394,       87.9822
       105.132,       82.2020,       87.2271
       105.176,       81.2097,       86.9800
       105.220,       81.7844,       87.9916
       105.263,       81.8625,       88.0603
       105.307,       81.9550,       88.1994
       105.351,       81.3374,       87.5390
       105.395,       81.7835,       88.0207
       105.439,       81.7549,       87.9554
       105.483,       81.6555,       88.7770
       105.527,       81.0878,       87.7515
       105.571,       81.9261,       88.4392
       105.615,       81.4443,       87.9947
       105.659,       81.5633,       87.6021
       105.702,       81.7441,       87.8652
       105.746,       81.9859,       87.7372
       105.790,       81.4700,       87.7195
       105.834,       81.9347,       87.8291
       105.878,       81.5959,       88.1180
       105.922,       81.9091,       87.9982
       105.966,       82.0913,       87.4199
       106.010,       82.1886,       87.7334
       106.054,       81.4046,       87.7182
       106.098,       81.3106,       86.8693
       106.142,       81.6684,       87.6339
       106.185,       82.3916,       87.6159
       106.229,       80.9589,       87.7596
       106.273,       80.9042,       88.3506
       106.317,       81.9859,       87.2540
       106.361,       81.4419,       88.1587
       106.405,       81.6071,       88.1166
       106.449,       82.1752,       87.9547
       106.493,       81.5189,       88.2069
       106.537,       81.6971,       87.6328
       106.581,       81.6517,       87.2644
       106.624,       81.9598,       87.6116
       106.668,       81.9393,       87.8929
       106.712,       81.2520,       87.6478
       106.756,       81.8973,       86.5974
       106.800,       80.8523,       87.6224
       106.844,       81.5640,       87.5306
       106.888,       81.9267,       88.0199
       106.932,       81.6204,       86.9582
       106.976,       80.9348,       88.4790
       107.020,       81.2871,       87.5183
       107.063,       81.6549,       88.3810
       107.107,       80.9205,       87.3195
       107.151,       82.5830,       87.6986
       107.195,       125.668,       227.845
       107.239,       81.1664,       87.3832
       107.283,       81.2314,       87.3563
       107.327,       81.6611,       88.9755
       107.371,       81.5447,       87.2095
       107.415,       81.2916,       87.5182
       107.459,       81.0632,       88.2727
       107.503,       81.7595,       88.4911
       107.546,       82.0235,       87.2635
