DATE    = '2007-09-15T14:20:32' / file creation date (YYYY-MM-DDThh:mm:ss UT)
OBJECT  = 'G025.709+0.043'     / Name of object
LONGITUD=     279.512916666667 / Longitude of object
LATITUDE=    -6.40416666666667 / Latitude of object
OBSERVER= 'Mike    '           / Principal Investigator
OBSLOCAL= 'mike    '           /  On-site observer
TELESCOP= 'HartRAO 26m Antenna' / Telescope name
FOCUS   =            7.9296875 / Sub-reflector focus
TILT    =           0.01953125 / Sub-reflector tilt
TAMBIENT=     299.080249053955 / [K] Ambient temperature
PRESSURE=                864.9 / [mbar] Atmospheric pressure
HUMIDITY=     20.5914117126465 / [%] Humidity
WINDSPD =          3.466796875 / [m/s] Wind Speed
SPVLSR  =                  96. / [km/s] Centre Vlsr
SPBW    =             1000000. / [Hz] Spectrometer bandwidth
SPCHAN  =                 1024 / Number of spectrometer channels
SPFS    =              500000. / [Hz] Frequency-switching offset
SPPSLON =                   0. / [Deg] Position-switching offset in Longitude
SPPSLAT =                   0. / [Deg] Position-switching offset in Latitude
SPTIME  =                  60. / [s] Integration time per scan
SPPOINT =                    1 / Offset pointing? TRUE=non-0 FALSE=0
EQUINOX =                2000.
RESTFREQ=          6668518000. / [Hz] Line Rest Frequency

BINTABLE: Spectra

CENTFREQ=             6668.018 / [MHz] Backend centre frequency
TCAL1   =                 14.2 / [K] Cal noise diode value for channel 1
TCALSIG1=                   0. / [K] uncertainty in TCAL1
TCAL2   =                  21. / [K] Cal noise diode value for channel 2
TCALSIG2=                   0. / [K] uncertainty in TCAL2
TUNIT1  = 'km/s    '
TUNIT2  = 'Kelvins '
TUNIT3  = 'Kelvins '
POSITION= 'ON      '           / Position identifier
          Vlsr,     Polstate1,     Polstate4
       74.0486,       79.5353,       84.1511
       74.0925,       80.0552,       84.3782
       74.1364,       79.8315,       84.9874
       74.1803,       79.9290,       84.2450
       74.2243,       79.9600,       84.2315
       74.2682,       79.7871,       84.8556
       74.3121,       79.6782,       84.0857
       74.3560,       79.5763,       84.3692
       74.3999,       79.8488,       84.2302
       74.4438,       79.1026,       84.4423
       74.4877,       79.3785,       85.0900
       74.5316,       80.1603,       84.2044
       74.5755,       80.1212,       84.6060
       74.6194,       79.4949,       84.6666
       74.6633,       79.9743,       84.2584
       74.7072,       79.6671,       84.6454
       74.7511,       80.0989,       85.2620
       74.7950,       79.4194,       84.5028
       74.8389,       79.8454,       84.4903
       74.8828,       79.3094,       84.3561
       74.9267,       79.7096,       84.9702
       74.9706,       79.9177,       83.9879
       75.0145,       80.8974,       85.1066
       75.0584,       80.0832,       84.6376
       75.1023,       78.7969,       85.3678
       75.1462,       79.5580,       84.3426
       75.1901,       79.8298,       84.5086
       75.2340,       80.1395,       85.0007
       75.2779,       79.9528,       84.7803
       75.3218,       79.9961,       84.7376
       75.3657,       80.4887,       84.4648
       75.4096,       80.4408,       84.9125
       75.4535,       79.8506,       84.6979
       75.4974,       79.8624,       84.2100
       75.5413,       80.0619,       84.2085
       75.5852,       79.7662,       85.0561
       75.6291,       80.1138,       84.7140
       75.6730,       80.7199,       84.6711
       75.7169,       80.1156,       84.3530
       75.7608,       79.9716,       84.7609
       75.8047,       80.3285,       85.1824
       75.8486,       79.8904,       85.6152
       75.8926,       79.6078,       85.0075
       75.9365,       80.3908,       84.8765
       75.9804,       80.7693,       85.3420
       76.0243,       79.4106,       84.9780
       76.0682,       80.2580,       84.8257
       76.1121,       80.2440,       85.0780
       76.1560,       80.1016,       85.4677
       76.1999,       81.1759,       85.1251
       76.2438,       79.9280,       85.6010
       76.2877,       80.0007,       84.9689
       76.3316,       79.7653,       85.2004
       76.3755,       80.4771,       85.1171
       76.4194,       79.5365,       84.8414
       76.4633,       80.3812,       84.2504
       76.5072,       79.8318,       84.8750
       76.5511,       79.1456,       84.3192
       76.5950,       80.2035,       85.3624
       76.6389,       80.1990,       84.8407
       76.6828,       80.2067,       85.2903
       76.7267,       79.6038,       85.5214
       76.7706,       80.1701,       85.3487
       76.8145,       79.8405,       85.2895
       76.8584,       81.0586,       84.9642
       76.9023,       80.0319,       84.2313
       76.9462,       80.4022,       85.0094
       76.9901,       80.8345,       84.8353
       77.0340,       80.2724,       85.0167
       77.0779,       80.2283,       84.2830
       77.1218,       80.4553,       84.4432
       77.1657,       80.9034,       85.2503
       77.2096,       80.6925,       84.5120
       77.2535,       81.1154,       84.4734
       77.2974,       81.2162,       85.1641
       77.3413,       80.5917,       84.5925
       77.3852,       80.8379,       84.1545
       77.4291,       80.4282,       85.0873
       77.4731,       80.5678,       85.1843
       77.5170,       80.0614,       84.5492
       77.5609,       80.7115,       85.0459
       77.6048,       79.5355,       84.4202
       77.6487,       80.2467,       85.1449
       77.6926,       80.4640,       84.6853
       77.7365,       81.1896,       84.7184
       77.7804,       80.4859,       84.9382
       77.8243,       79.9212,       84.7223
       77.8682,       79.6648,       85.0774
       77.9121,       79.9970,       85.3788
       77.9560,       80.2960,       85.2704
       77.9999,       80.2399,       85.0465
       78.0438,       81.1257,       84.9335
       78.0877,       80.6253,       84.9760
       78.1316,       81.2335,       84.4195
       78.1755,       80.2537,       85.5328
       78.2194,       79.9434,       84.5514
       78.2633,       79.9653,       84.2252
       78.3072,       80.4354,       84.9547
       78.3511,       81.1684,       84.7327
       78.3950,       80.2551,       84.6550
       78.4389,       80.7492,       85.0075
       78.4828,       80.6484,       85.3018
       78.5267,       80.2074,       84.8429
       78.5706,       80.4006,       83.7189
       78.6145,       80.1248,       85.1424
       78.6584,       79.8049,       84.5727
       78.7023,       80.5255,       85.1744
       78.7462,       80.1488,       84.5556
       78.7901,       80.8041,       84.9226
       78.8340,       79.9804,       84.4619
       78.8779,       80.7226,       84.5728
       78.9218,       80.0835,       84.5719
       78.9657,       80.7058,       85.1806
       79.0096,       80.4153,       84.1652
       79.0536,       80.6202,       85.4875
       79.0975,       81.0836,       84.4208
       79.1413,       80.1272,       85.1971
       79.1853,       80.4426,       84.8908
       79.2292,       80.0126,       84.7202
       79.2731,       80.1236,       83.9108
       79.3170,       80.4307,       84.9388
       79.3609,       79.8390,       84.5551
       79.4048,       80.3196,       84.7726
       79.4487,       80.3909,       84.5666
       79.4926,       80.4522,       85.0172
       79.5365,       80.2618,       84.6765
       79.5804,       80.8826,       84.7208
       79.6243,       81.2710,       84.3914
       79.6682,       80.2100,       84.9801
       79.7121,       79.9928,       85.0187
       79.7560,       80.4556,       85.4503
       79.7999,       80.5034,       84.8750
       79.8438,       80.4542,       84.7949
       79.8877,       80.9216,       84.8924
       79.9316,       80.3514,       85.7133
       79.9755,       80.3126,       84.2654
       80.0194,       80.8477,       86.1595
       80.0633,       80.5529,       84.5284
       80.1072,       80.5260,       85.6788
       80.1511,       80.6124,       85.0393
       80.1950,       80.7315,       85.6641
       80.2389,       79.8990,       84.7935
       80.2828,       80.2636,       84.9741
       80.3267,       80.5607,       84.8410
       80.3706,       81.4228,       84.8148
       80.4145,       80.6527,       84.4766
       80.4584,       81.0129,       85.4128
       80.5023,       80.1410,       84.8203
       80.5462,       80.4229,       85.3125
       80.5901,       79.8030,       85.4230
       80.6340,       80.3301,       84.8382
       80.6779,       80.4111,       84.4246
       80.7219,       80.1606,       84.6245
       80.7658,       79.9704,       85.2331
       80.8097,       80.2478,       85.7944
       80.8536,       80.7805,       84.9277
       80.8975,       80.1849,       84.2921
       80.9414,       79.9815,       85.4623
       80.9853,       80.6474,       85.3191
       81.0292,       80.6728,       84.4116
       81.0731,       80.4053,       85.2374
       81.1170,       80.3023,       84.8053
       81.1609,       80.6722,       85.7141
       81.2048,       80.7857,       84.9526
       81.2487,       80.6839,       85.2466
       81.2926,       81.2964,       84.7476
       81.3365,       80.4980,       85.0328
       81.3804,       80.0692,       85.2540
       81.4243,       81.0438,       85.0800
       81.4682,       80.7697,       84.5983
       81.5121,       80.6185,       84.6110
       81.5560,       80.5608,       85.0455
       81.5999,       80.9047,       86.0322
       81.6438,       81.3542,       85.4691
       81.6877,       80.7416,       85.7752
       81.7316,       81.0602,       85.0971
       81.7755,       81.5486,       85.9120
       81.8194,       81.0414,       85.3011
       81.8633,       80.6357,       85.3843
       81.9072,       80.1551,       84.9444
       81.9511,       80.4786,       85.2714
       81.9950,       81.4959,       84.8301
       82.0389,       81.6533,       85.7820
       82.0828,       81.3084,       85.5128
       82.1267,       80.7078,       85.1325
       82.1706,       79.9717,       85.3298
       82.2145,       80.6291,       85.1057
       82.2584,       80.9086,       85.6071
       82.3024,       81.1774,       84.8802
       82.3463,       80.1351,       84.8304
       82.3902,       80.3706,       85.3086
       82.4341,       81.3192,       84.4420
       82.4780,       81.0275,       85.1901
       82.5219,       81.1916,       85.4941
       82.5658,       80.9863,       85.1646
       82.6097,       80.2507,       85.5275
       82.6536,       80.9038,       84.7544
       82.6975,       80.2892,       85.1521
       82.7414,       81.1184,       84.9523
       82.7853,       80.7131,       85.1717
       82.8292,       80.4389,       85.6357
       82.8731,       80.8099,       84.4880
       82.9170,       81.3800,       84.8233
       82.9609,       80.1962,       84.6925
       83.0048,       80.3257,       84.2573
       83.0487,       80.7451,       84.8640
       83.0926,       81.0169,       85.4492
       83.1365,       80.3472,       84.2949
       83.1804,       80.4320,       84.5839
       83.2243,       80.7211,       84.7361
       83.2682,       80.3850,       85.0075
       83.3121,       79.8036,       85.0634
       83.3560,       81.3273,       85.6279
       83.3999,       80.2529,       85.2327
       83.4438,       80.1690,       84.1141
       83.4877,       81.4320,       84.6686
       83.5316,       80.6623,       84.1033
       83.5755,       80.6816,       85.2216
       83.6194,       80.4588,       84.5494
       83.6633,       81.3564,       85.2909
       83.7072,       81.2981,       85.5140
       83.7511,       80.5847,       84.8519
       83.7950,       81.7174,       84.6099
       83.8389,       80.5926,       84.8839
       83.8829,       80.2723,       84.8968
       83.9268,       80.9023,       84.5070
       83.9706,       80.8880,       84.5944
       84.0146,       81.4065,       84.6560
       84.0585,       80.6426,       85.6356
       84.1024,       80.6431,       84.7211
       84.1463,       80.6580,       85.5663
       84.1902,       79.6340,       85.4978
       84.2341,       80.8330,       84.9016
       84.2780,       81.0766,       85.7517
       84.3219,       80.8537,       85.4762
       84.3658,       81.0404,       85.5662
       84.4097,       80.6312,       85.5719
       84.4536,       80.6037,       83.9739
       84.4975,       81.4931,       85.3113
       84.5414,       80.2839,       84.6477
       84.5853,       80.9055,       84.5521
       84.6292,       80.5768,       85.2925
       84.6731,       81.0325,       85.3191
       84.7170,       126.644,       220.625
       84.7609,       80.9999,       85.1707
       84.8048,       81.4252,       85.4649
       84.8487,       80.7289,       84.6961
       84.8926,       81.3442,       84.3931
       84.9365,       80.2847,       84.9169
       84.9804,       80.2248,       85.1529
       85.0243,       80.8965,       84.9450
       85.0682,       80.6312,       84.6741
       85.1121,       81.0281,       85.1794
       85.1560,       80.2093,       84.5606
       85.1999,       81.0381,       85.0853
       85.2438,       81.1157,       84.9605
       85.2877,       81.5928,       85.4235
       85.3316,       81.0830,       84.7717
