DATE    = '2007-09-15T14:18:52' / file creation date (YYYY-MM-DDThh:mm:ss UT)
OBJECT  = 'G025.709+0.043'     / Name of object
LONGITUD=     279.512916666667 / Longitude of object
LATITUDE=    -6.40416666666667 / Latitude of object
OBSERVER= 'Mike    '           / Principal Investigator
OBSLOCAL= 'mike    '           /  On-site observer
TELESCOP= 'HartRAO 26m Antenna' / Telescope name
FOCUS   =            7.9296875 / Sub-reflector focus
TILT    =           0.01953125 / Sub-reflector tilt
TAMBIENT=       299.1727265625 / [K] Ambient temperature
PRESSURE=                864.9 / [mbar] Atmospheric pressure
HUMIDITY=     20.4989342041016 / [%] Humidity
WINDSPD =           0.48828125 / [m/s] Wind Speed
SPVLSR  =                  96. / [km/s] Centre Vlsr
SPBW    =             1000000. / [Hz] Spectrometer bandwidth
SPCHAN  =                 1024 / Number of spectrometer channels
SPFS    =              500000. / [Hz] Frequency-switching offset
SPPSLON =                   0. / [Deg] Position-switching offset in Longitude
SPPSLAT =                   0. / [Deg] Position-switching offset in Latitude
SPTIME  =                  60. / [s] Integration time per scan
SPPOINT =                    1 / Offset pointing? TRUE=non-0 FALSE=0
EQUINOX =                2000.
RESTFREQ=          6668518000. / [Hz] Line Rest Frequency

BINTABLE: Spectra

CENTFREQ=             6668.018 / [MHz] Backend centre frequency
TCAL1   =                 14.2 / [K] Cal noise diode value for channel 1
TCALSIG1=                   0. / [K] uncertainty in TCAL1
TCAL2   =                  21. / [K] Cal noise diode value for channel 2
TCALSIG2=                   0. / [K] uncertainty in TCAL2
TUNIT1  = 'km/s    '
TUNIT2  = 'Kelvins '
TUNIT3  = 'Kelvins '
POSITION= 'ON      '           / Position identifier
          Vlsr,     Polstate1,     Polstate4
       107.020,       81.0541,       85.9772
       107.063,       80.7667,       85.5662
       107.107,       80.5508,       85.8025
       107.151,       80.0803,       86.3393
       107.195,       125.167,       222.705
       107.239,       79.9720,       86.3550
       107.283,       80.2378,       85.4325
       107.327,       81.0617,       86.0754
       107.371,       81.1754,       85.7746
       107.415,       80.9580,       85.7906
       107.459,       81.0818,       85.2748
       107.503,       81.0093,       86.3639
       107.546,       80.3196,       86.3119
       107.590,       81.1201,       86.3629
       107.634,       81.0002,       85.8059
       107.678,       80.2922,       86.2038
       107.722,       80.7954,       85.0746
       107.766,       81.2393,       86.7755
       107.810,       80.1546,       86.6855
       107.854,       80.9911,       86.3293
       107.898,       80.5595,       86.2341
       107.942,       81.2009,       85.5869
       107.985,       80.8506,       85.5409
       108.029,       80.7008,       85.2807
       108.073,       81.1342,       85.5502
       108.117,       81.2996,       86.5984
       108.161,       81.0138,       85.1045
       108.205,       80.6087,       86.0321
       108.249,       80.6537,       84.9457
       108.293,       81.6589,       86.5095
       108.337,       81.0656,       85.0511
       108.381,       80.1445,       85.7000
       108.424,       80.8224,       85.0371
       108.468,       80.4683,       86.0742
       108.512,       81.5726,       86.1717
       108.556,       80.5264,       86.0689
       108.600,       80.8855,       84.8615
       108.644,       81.0996,       86.4658
       108.688,       80.8793,       86.5791
       108.732,       81.1450,       86.1720
       108.776,       80.6101,       85.6966
       108.820,       81.6161,       86.4198
       108.863,       80.8656,       85.2323
       108.907,       80.6326,       85.0891
       108.951,       81.2735,       85.0424
       108.995,       80.5793,       85.3069
       109.039,       81.3982,       85.3882
       109.083,       81.1018,       85.8582
       109.127,       81.1770,       86.3456
       109.171,       81.0777,       85.7031
       109.215,       81.4466,       85.2991
       109.259,       81.1804,       86.4073
       109.303,       80.8729,       85.7527
       109.346,       81.2229,       86.5531
       109.390,       81.1678,       85.5049
       109.434,       81.5707,       85.9486
       109.478,       81.5105,       85.4246
       109.522,       80.6490,       86.9791
       109.566,       80.7796,       85.7630
       109.610,       81.2769,       85.3053
       109.654,       81.0577,       85.4150
       109.698,       81.8205,       86.2523
       109.742,       81.6959,       85.6900
       109.785,       81.3770,       85.9804
       109.829,       80.9095,       85.7624
       109.873,       80.8919,       85.6378
       109.917,       81.5037,       86.5046
       109.961,       81.2479,       85.2754
       110.005,       81.5355,       86.2157
       110.049,       81.1519,       86.3238
       110.093,       81.6932,       86.2318
       110.137,       81.1868,       86.2875
       110.181,       82.0739,       86.0789
       110.224,       81.0450,       86.1949
       110.268,       81.8782,       85.1590
       110.312,       81.5569,       86.0419
       110.356,       81.1870,       86.6660
       110.400,       81.3403,       86.1274
       110.444,       80.5208,       86.4148
       110.488,       81.5487,       85.4360
       110.532,       80.7840,       85.4228
       110.576,       81.3474,       86.4800
       110.620,       80.9302,       85.2171
       110.664,       80.7694,       85.4902
       110.707,       81.5283,       85.5574
       110.751,       81.5095,       85.7761
       110.795,       81.8145,       85.2226
       110.839,       81.9007,       86.4312
       110.883,       81.3132,       85.6404
       110.927,       81.8116,       86.5616
       110.971,       80.4838,       85.4826
       111.015,       80.8636,       85.5030
