DATE    = '2007-09-15T14:13:02' / file creation date (YYYY-MM-DDThh:mm:ss UT)
OBJECT  = 'G025.709+0.043'     / Name of object
LONGITUD=     279.512916666667 / Longitude of object
LATITUDE=    -6.40416666666667 / Latitude of object
OBSERVER= 'Mike    '           / Principal Investigator
OBSLOCAL= 'mike    '           /  On-site observer
TELESCOP= 'HartRAO 26m Antenna' / Telescope name
FOCUS   =            7.9296875 / Sub-reflector focus
TILT    =           0.01953125 / Sub-reflector tilt
TAMBIENT=     299.265204071045 / [K] Ambient temperature
PRESSURE=                864.9 / [mbar] Atmospheric pressure
HUMIDITY=     20.7763667297363 / [%] Humidity
WINDSPD =            5.2734375 / [m/s] Wind Speed
SPVLSR  =                  96. / [km/s] Centre Vlsr
SPBW    =             1000000. / [Hz] Spectrometer bandwidth
SPCHAN  =                 1024 / Number of spectrometer channels
SPFS    =              500000. / [Hz] Frequency-switching offset
SPPSLON =                   0. / [Deg] Position-switching offset in Longitude
SPPSLAT =                   0. / [Deg] Position-switching offset in Latitude
SPTIME  =                  60. / [s] Integration time per scan
SPPOINT =                    1 / Offset pointing? TRUE=non-0 FALSE=0
EQUINOX =                2000.
RESTFREQ=          6668518000. / [Hz] Line Rest Frequency

BINTABLE: Spectra

CENTFREQ=             6668.018 / [MHz] Backend centre frequency
TCAL1   =                 14.2 / [K] Cal noise diode value for channel 1
TCALSIG1=                   0. / [K] uncertainty in TCAL1
TCAL2   =                  21. / [K] Cal noise diode value for channel 2
TCALSIG2=                   0. / [K] uncertainty in TCAL2
TUNIT1  = 'km/s    '
TUNIT2  = 'Kelvins '
TUNIT3  = 'Kelvins '
POSITION= 'HPS     '           / Position identifier
          Vlsr,     Polstate1,     Polstate4
       72.1169,       84.4687,       87.2487
       72.1608,       83.3161,       87.4127
       72.2047,       83.4813,       86.9822
       72.2486,       83.8937,       87.7581
       72.2925,       83.2468,       87.0579
       72.3364,       82.9709,       87.4383
       72.3803,       82.9767,       86.9451
       72.4242,       82.4964,       86.4954
       72.4681,       82.9707,       86.8819
       72.5120,       83.1816,       85.9500
       72.5559,       83.0800,       86.5735
       72.5998,       83.4923,       86.6478
       72.6438,       83.3964,       87.0847
       72.6877,       82.7095,       86.6145
       72.7316,       83.7257,       87.8659
       72.7755,       83.1606,       86.5245
       72.8194,       83.2286,       87.6967
       72.8633,       83.7728,       86.4866
       72.9072,       83.1056,       87.2548
       72.9511,       82.5866,       87.1491
       72.9950,       84.1126,       86.8709
       73.0389,       82.4779,       86.3778
       73.0828,       83.3422,       86.9836
       73.1267,       83.6322,       86.4078
       73.1706,       82.6453,       87.0337
       73.2145,       83.9078,       86.5550
       73.2584,       84.0508,       87.5650
       73.3023,       82.2674,       86.6443
       73.3462,       83.1425,       87.2787
       73.3901,       82.7588,       86.4929
       73.4340,       83.1453,       87.2045
       73.4779,       83.3786,       86.9381
       73.5218,       83.4387,       86.5950
       73.5657,       83.1599,       86.7462
       73.6096,       82.7465,       86.5467
       73.6535,       83.1912,       86.7851
       73.6974,       83.3959,       86.8841
       73.7413,       82.8974,       86.2023
       73.7852,       82.8938,       86.9971
       73.8291,       83.0826,       86.7898
       73.8730,       82.2279,       87.0803
       73.9169,       83.6927,       87.1064
       73.9608,       83.2741,       87.1908
       74.0047,       82.8742,       86.9179
       74.0486,       83.3364,       87.2327
       74.0925,       83.1341,       86.9676
       74.1364,       83.0786,       86.4029
       74.1803,       83.1726,       87.2578
       74.2243,       83.1975,       87.1852
       74.2682,       82.8153,       86.8894
       74.3121,       82.6070,       87.0111
       74.3560,       83.0493,       86.6275
       74.3999,       83.2943,       86.6615
       74.4438,       82.6768,       86.5876
       74.4877,       83.6661,       86.8362
       74.5316,       82.8387,       86.7803
       74.5755,       83.5488,       87.2177
       74.6194,       83.6375,       87.6593
       74.6633,       83.3856,       86.8275
       74.7072,       83.2287,       86.5089
       74.7511,       83.6260,       87.4658
       74.7950,       83.0319,       86.4933
       74.8389,       82.7688,       86.3202
       74.8828,       82.9804,       86.1789
       74.9267,       83.4139,       86.8041
       74.9706,       83.8045,       86.9199
       75.0145,       82.9343,       88.7433
       75.0584,       82.9925,       86.7613
       75.1023,       83.0078,       87.0707
       75.1462,       82.8197,       86.8938
       75.1901,       82.8895,       87.2553
       75.2340,       82.9369,       87.4323
       75.2779,       83.0294,       86.9089
       75.3218,       83.2604,       86.3765
       75.3657,       83.6936,       87.1073
       75.4096,       83.6670,       86.6678
       75.4535,       83.2439,       87.8392
       75.4974,       83.7769,       87.5101
       75.5413,       83.1833,       87.4258
       75.5852,       83.5317,       88.4212
       75.6291,       83.4021,       86.7725
       75.6730,       83.3490,       86.8672
       75.7169,       83.2271,       87.4166
       75.7608,       83.8791,       86.7888
       75.8047,       84.3685,       87.3879
       75.8486,       83.4776,       86.6190
       75.8926,       84.7802,       87.0541
       75.9365,       83.7535,       86.8925
       75.9804,       83.4178,       87.4348
       76.0243,       83.5971,       87.7750
       76.0682,       83.0906,       88.0624
       76.1121,       83.5664,       87.7017
       76.1560,       83.2736,       87.4459
       76.1999,       83.5232,       87.2149
       76.2438,       84.2519,       88.2760
       76.2877,       83.4300,       86.4568
       76.3316,       83.8952,       87.9828
       76.3755,       83.5930,       88.4116
       76.4194,       83.7759,       87.9122
       76.4633,       84.2415,       86.4587
       76.5072,       84.0884,       87.7525
       76.5511,       83.6291,       87.5816
       76.5950,       83.9172,       88.9747
       76.6389,       83.5641,       86.7558
       76.6828,       83.5991,       87.7495
       76.7267,       83.4896,       87.3623
       76.7706,       84.8442,       88.1491
       76.8145,       84.1900,       87.5844
       76.8584,       83.6711,       87.4543
       76.9023,       84.3190,       87.3837
       76.9462,       83.0884,       87.3228
       76.9901,       83.5342,       87.2202
