DATE    = '2007-09-15T14:16:57' / file creation date (YYYY-MM-DDThh:mm:ss UT)
OBJECT  = 'G025.709+0.043'     / Name of object
LONGITUD=     279.512916666667 / Longitude of object
LATITUDE=    -6.40416666666667 / Latitude of object
OBSERVER= 'Mike    '           / Principal Investigator
OBSLOCAL= 'mike    '           /  On-site observer
TELESCOP= 'HartRAO 26m Antenna' / Telescope name
FOCUS   =            7.9296875 / Sub-reflector focus
TILT    =           0.01953125 / Sub-reflector tilt
TAMBIENT=     299.265204071045 / [K] Ambient temperature
PRESSURE=                864.9 / [mbar] Atmospheric pressure
HUMIDITY=     20.1290241699219 / [%] Humidity
WINDSPD =          4.345703125 / [m/s] Wind Speed
SPVLSR  =                  96. / [km/s] Centre Vlsr
SPBW    =             1000000. / [Hz] Spectrometer bandwidth
SPCHAN  =                 1024 / Number of spectrometer channels
SPFS    =              500000. / [Hz] Frequency-switching offset
SPPSLON =                   0. / [Deg] Position-switching offset in Longitude
SPPSLAT =                   0. / [Deg] Position-switching offset in Latitude
SPTIME  =                  60. / [s] Integration time per scan
SPPOINT =                    1 / Offset pointing? TRUE=non-0 FALSE=0
EQUINOX =                2000.
RESTFREQ=          6668518000. / [Hz] Line Rest Frequency

BINTABLE: Spectra

CENTFREQ=             6668.018 / [MHz] Backend centre frequency
TCAL1   =                 14.2 / [K] Cal noise diode value for channel 1
TCALSIG1=                   0. / [K] uncertainty in TCAL1
TCAL2   =                  21. / [K] Cal noise diode value for channel 2
TCALSIG2=                   0. / [K] uncertainty in TCAL2
TUNIT1  = 'km/s    '
TUNIT2  = 'Kelvins '
TUNIT3  = 'Kelvins '
POSITION= 'HPW     '           / Position identifier
          Vlsr,     Polstate1,     Polstate4
       73.0389,       80.1828,       84.3144
       73.0828,       79.9818,       85.2397
       73.1267,       79.9115,       84.0093
       73.1706,       79.8226,       85.5461
       73.2145,       80.1115,       84.2147
       73.2584,       79.9246,       84.6750
       73.3023,       79.1072,       85.5965
       73.3462,       80.3643,       84.6299
       73.3901,       78.7148,       83.9209
       73.4340,       79.9772,       85.6129
       73.4779,       79.9233,       84.5391
       73.5218,       79.9778,       84.5443
       73.5657,       80.3808,       84.5957
       73.6096,       79.4869,       85.2717
       73.6535,       79.7045,       84.6189
       73.6974,       80.4034,       84.1530
       73.7413,       80.0605,       84.4754
       73.7852,       80.1192,       85.1368
       73.8291,       79.9077,       84.7879
       73.8730,       80.4029,       85.0948
       73.9169,       80.2625,       84.4748
       73.9608,       79.2026,       84.7572
       74.0047,       80.1983,       84.6015
       74.0486,       80.5868,       84.4697
       74.0925,       79.6894,       83.9135
       74.1364,       79.4987,       84.4295
       74.1803,       80.1539,       84.6888
       74.2243,       79.5215,       84.4946
       74.2682,       80.2521,       84.9333
       74.3121,       79.5837,       85.6906
       74.3560,       79.3670,       84.1398
       74.3999,       79.6608,       84.5667
       74.4438,       79.7603,       84.2039
       74.4877,       80.0374,       83.9834
       74.5316,       79.9392,       83.9824
       74.5755,       78.9669,       85.2698
       74.6194,       80.1775,       84.6772
       74.6633,       79.9293,       84.1984
       74.7072,       79.7958,       84.9426
       74.7511,       80.8665,       85.3692
       74.7950,       79.7706,       85.8852
       74.8389,       80.2027,       85.3366
       74.8828,       79.8662,       84.5831
       74.9267,       80.3350,       85.5925
       74.9706,       79.9740,       83.8507
       75.0145,       80.6282,       84.3532
       75.0584,       80.7523,       84.4374
       75.1023,       80.5099,       84.7818
       75.1462,       80.1679,       85.1230
       75.1901,       80.6196,       85.6261
       75.2340,       80.5038,       84.5347
       75.2779,       80.7914,       84.9811
       75.3218,       80.3080,       85.2742
       75.3657,       80.4521,       85.1656
       75.4096,       79.9166,       85.0263
       75.4535,       80.3627,       84.7722
       75.4974,       80.1045,       85.1347
       75.5413,       81.7096,       86.1585
       75.5852,       80.6762,       84.9136
       75.6291,       80.9883,       85.6857
       75.6730,       80.1311,       85.3045
       75.7169,       80.1410,       85.7760
       75.7608,       80.7293,       84.6724
       75.8047,       80.1208,       85.5202
       75.8486,       80.5979,       85.2847
       75.8926,       80.9888,       84.9371
       75.9365,       80.1503,       85.2811
       75.9804,       80.8650,       85.1973
       76.0243,       80.5778,       85.4030
       76.0682,       80.5430,       85.5926
       76.1121,       80.4848,       85.2030
       76.1560,       80.7579,       85.5518
       76.1999,       79.9591,       85.3534
       76.2438,       80.6929,       85.2118
       76.2877,       79.9625,       85.2654
       76.3316,       81.0048,       85.1399
       76.3755,       81.0917,       84.9035
       76.4194,       80.2524,       85.0996
       76.4633,       79.7750,       85.3621
       76.5072,       80.7773,       85.6807
       76.5511,       80.7518,       85.2170
       76.5950,       80.3794,       84.9342
       76.6389,       80.4171,       84.5848
       76.6828,       80.1577,       85.7266
       76.7267,       80.6690,       85.9720
       76.7706,       80.2856,       84.3690
       76.8145,       80.5077,       85.7358
       76.8584,       81.2330,       85.5749
       76.9023,       80.4024,       85.3335
