DATE    = '2007-10-24T11:41:47' / file creation date (YYYY-MM-DDThh:mm:ss UT)
OBJECT  = 'G9.62+0.20'         / Name of object
COORDSYS= 'EQUATORIAL'         / Input coordinate system
LONGITUD=     270.816583333333 / Longitude of object
LATITUDE=    -20.5313611111111 / Latitude of object
OBSERVER= 'Mike    '           / Principal Investigator
OBSLOCAL= 'mike    '           /  On-site observer
TELESCOP= 'HartRAO 26m Antenna' / Telescope name
SPVLSR  =                  2.5 / [km/s] Centre Vlsr
SPBW    =             2000000. / [Hz] Spectrometer bandwidth
SPCHAN  =                 1024 / Number of spectrometer channels
SPFS    =             1000000. / [Hz] Frequency-switching offset
SPPSLON =                   0. / [Deg] Position-switching offset in Longitude
SPPSLAT =                   0. / [Deg] Position-switching offset in Latitude
SPTIME  =                  20. / [s] Integration time per scan
SPPOINT =                    1 / Offset pointing? TRUE=non-0 FALSE=0
EQUINOX =                1950. / Input coordinate equinox
RESTFREQ=         12178593000. / [Hz] Line Rest Frequency

BINTABLE: Spectra

CENTFREQ=            12177.593 / [MHz] Backend centre frequency
TCAL1   =                72.32 / [K] Cal noise diode value for channel 1
TCALSIG1=                   1. / [K] uncertainty in TCAL1
TCAL2   =                74.54 / [K] Cal noise diode value for channel 2
TCALSIG2=                   1. / [K] uncertainty in TCAL2
TUNIT1  = 'km/s    '
TUNIT2  = 'Kelvins '
TUNIT3  = 'Kelvins '
POSITION= 'HPS     '           / Position identifier
          Vlsr,     Polstate1,     Polstate4
      -8.26965,       104.783,       110.189
      -8.22157,       105.818,       111.524
      -8.17350,       105.128,       109.872
      -8.12542,       105.068,       111.000
      -8.07734,       104.744,       110.469
      -8.02926,       104.717,       110.700
      -7.98118,       105.244,       111.815
      -7.93310,       104.608,       111.808
      -7.88502,       104.363,       110.985
      -7.83694,       104.795,       109.580
      -7.78886,       104.952,       111.150
      -7.74079,       104.128,       109.997
      -7.69271,       105.696,       110.130
      -7.64463,       105.245,       109.345
      -7.59655,       105.715,       111.085
      -7.54847,       104.935,       111.952
      -7.50039,       104.667,       112.846
      -7.45231,       104.346,       110.745
      -7.40423,       106.260,       111.299
      -7.35616,       106.379,       111.535
      -7.30808,       104.896,       112.141
      -7.26000,       105.631,       111.197
      -7.21192,       104.819,       112.434
      -7.16384,       105.505,       110.805
      -7.11576,       105.939,       110.750
      -7.06768,       104.584,       111.767
      -7.01960,       106.128,       112.266
      -6.97153,       104.973,       111.561
      -6.92345,       105.730,       109.920
      -6.87537,       104.531,       111.752
      -6.82729,       104.922,       111.571
      -6.77921,       105.986,       111.229
      -6.73113,       104.041,       111.605
      -6.68305,       106.145,       111.990
      -6.63497,       105.646,       111.513
      -6.58689,       103.764,       111.760
      -6.53882,       106.105,       111.455
      -6.49074,       104.842,       111.393
      -6.44266,       104.700,       111.603
      -6.39458,       104.628,       112.567
      -6.34650,       105.526,       110.657
      -6.29842,       104.779,       111.995
      -6.25034,       105.378,       111.258
      -6.20226,       105.557,       111.141
      -6.15419,       104.520,       112.336
      -6.10611,       106.178,       112.056
      -6.05803,       103.743,       111.860
      -6.00995,       104.773,       111.068
      -5.96187,       105.204,       111.812
      -5.91379,       105.048,       110.994
      -5.86571,       105.493,       112.097
      -5.81763,       105.089,       113.011
      -5.76956,       104.237,       112.065
      -5.72148,       105.179,       110.520
      -5.67340,       106.503,       111.414
      -5.62532,       105.317,       112.879
      -5.57724,       105.459,       111.679
      -5.52916,       105.199,       111.256
      -5.48108,       104.960,       111.158
      -5.43300,       106.859,       112.022
      -5.38492,       105.196,       111.507
      -5.33685,       105.403,       111.615
      -5.28877,       103.875,       111.246
      -5.24069,       105.433,       112.322
      -5.19261,       106.264,       111.865
      -5.14453,       104.768,       113.550
      -5.09645,       106.551,       111.053
      -5.04837,       104.967,       110.828
      -5.00029,       106.159,       112.516
      -4.95222,       105.760,       111.112
      -4.90414,       105.884,       111.814
      -4.85606,       104.869,       112.228
      -4.80798,       105.723,       111.238
      -4.75990,       103.891,       110.569
      -4.71182,       105.990,       110.850
      -4.66374,       103.209,       112.426
      -4.61566,       105.354,       111.913
      -4.56758,       105.324,       110.293
      -4.51951,       104.819,       111.362
      -4.47143,       105.879,       112.746
      -4.42335,       104.927,       111.618
      -4.37527,       105.189,       112.148
      -4.32719,       105.493,       111.135
      -4.27911,       104.860,       112.426
      -4.23103,       105.697,       111.518
      -4.18295,       104.594,       111.685
      -4.13488,       105.328,       111.274
      -4.08680,       105.707,       110.763
      -4.03872,       105.020,       112.857
      -3.99064,       104.820,       111.050
      -3.94256,       105.750,       111.463
