DATE    = '2007-10-24T11:43:02' / file creation date (YYYY-MM-DDThh:mm:ss UT)
OBJECT  = 'G9.62+0.20'         / Name of object
COORDSYS= 'EQUATORIAL'         / Input coordinate system
LONGITUD=     270.816583333333 / Longitude of object
LATITUDE=    -20.5313611111111 / Latitude of object
OBSERVER= 'Mike    '           / Principal Investigator
OBSLOCAL= 'mike    '           /  On-site observer
TELESCOP= 'HartRAO 26m Antenna' / Telescope name
SPVLSR  =                  2.5 / [km/s] Centre Vlsr
SPBW    =             2000000. / [Hz] Spectrometer bandwidth
SPCHAN  =                 1024 / Number of spectrometer channels
SPFS    =             1000000. / [Hz] Frequency-switching offset
SPPSLON =                   0. / [Deg] Position-switching offset in Longitude
SPPSLAT =                   0. / [Deg] Position-switching offset in Latitude
SPTIME  =                  20. / [s] Integration time per scan
SPPOINT =                    1 / Offset pointing? TRUE=non-0 FALSE=0
EQUINOX =                1950. / Input coordinate equinox
RESTFREQ=         12178593000. / [Hz] Line Rest Frequency

BINTABLE: Spectra

CENTFREQ=            12177.593 / [MHz] Backend centre frequency
TCAL1   =                72.32 / [K] Cal noise diode value for channel 1
TCALSIG1=                   1. / [K] uncertainty in TCAL1
TCAL2   =                74.54 / [K] Cal noise diode value for channel 2
TCALSIG2=                   1. / [K] uncertainty in TCAL2
TUNIT1  = 'km/s    '
TUNIT2  = 'Kelvins '
TUNIT3  = 'Kelvins '
POSITION= 'HPE     '           / Position identifier
          Vlsr,     Polstate1,     Polstate4
       17.8371,       104.902,       111.266
       17.8852,       105.464,       110.146
       17.9333,       105.597,       111.142
       17.9814,       103.641,       111.128
       18.0295,       104.699,       111.312
       18.0775,       104.757,       110.703
       18.1256,       104.462,       109.849
       18.1737,       104.861,       110.117
       18.2218,       105.336,       112.087
       18.2698,       103.833,       110.664
       18.3179,       105.323,       110.843
       18.3660,       105.494,       111.615
       18.4141,       106.025,       109.963
       18.4622,       106.067,       109.505
       18.5102,       105.229,       111.203
       18.5583,       105.544,       110.484
       18.6064,       104.974,       110.085
       18.6545,       104.587,       111.263
       18.7026,       104.085,       112.366
       18.7506,       104.624,       109.504
       18.7987,       105.627,       111.276
       18.8468,       103.811,       111.838
       18.8949,       104.454,       111.338
       18.9430,       105.504,       110.071
       18.9910,       103.849,       111.626
       19.0391,       103.979,       112.105
       19.0872,       104.980,       111.489
       19.1353,       105.905,       110.819
       19.1833,       104.904,       110.339
       19.2314,       104.009,       112.437
       19.2795,       102.933,       110.333
       19.3276,       104.806,       111.575
       19.3757,       105.864,       110.343
       19.4237,       104.631,       111.087
       19.4718,       105.101,       112.146
       19.5199,       104.369,       110.611
       19.5680,       105.192,       111.665
       19.6161,       105.207,       111.660
       19.6641,       103.655,       111.981
       19.7122,       104.168,       111.065
       19.7603,       105.197,       110.011
       19.8084,       105.272,       111.077
       19.8564,       105.077,       110.194
       19.9045,       105.722,       111.660
       19.9526,       104.775,       111.033
       20.0007,       104.601,       110.614
       20.0488,       104.232,       110.774
