DATE    = '2007-10-23T14:37:42' / file creation date (YYYY-MM-DDThh:mm:ss UT)
OBJECT  = '18060-2005'         / Name of object
COORDSYS= 'GALACTIC'           / Input coordinate system
LONGITUD=                 10.3 / Longitude of object
LATITUDE=                -0.15 / Latitude of object
OBSERVER= 'A Ostrovskii'       / Principal Investigator
OBSLOCAL= 'mike    '           /  On-site observer
TELESCOP= 'HartRAO 26m Antenna' / Telescope name
SPVLSR  =                 10.6 / [km/s] Centre Vlsr
SPBW    =             2000000. / [Hz] Spectrometer bandwidth
SPCHAN  =                 1024 / Number of spectrometer channels
SPFS    =             1000000. / [Hz] Frequency-switching offset
SPPSLON =                   0. / [Deg] Position-switching offset in Longitude
SPPSLAT =                   0. / [Deg] Position-switching offset in Latitude
SPTIME  =                 120. / [s] Integration time per scan
SPPOINT =                    1 / Offset pointing? TRUE=non-0 FALSE=0
RESTFREQ=          6668518000. / [Hz] Line Rest Frequency

BINTABLE: Spectra

CENTFREQ=             6667.518 / [MHz] Backend centre frequency
TCAL1   =                 14.2 / [K] Cal noise diode value for channel 1
TCALSIG1=                   0. / [K] uncertainty in TCAL1
TCAL2   =                  21. / [K] Cal noise diode value for channel 2
TCALSIG2=                   0. / [K] uncertainty in TCAL2
TUNIT1  = 'km/s    '
TUNIT2  = 'Kelvins '
TUNIT3  = 'Kelvins '
POSITION= 'HPW     '           / Position identifier
          Vlsr,     Polstate1,     Polstate4
      -28.4734,       65.1542,       66.4184
      -28.3856,       65.2839,       66.5078
      -28.2978,       65.1623,       66.4381
      -28.2100,       65.6117,       66.7375
      -28.1222,       65.2217,       66.7825
      -28.0344,       65.6275,       66.8849
      -27.9466,       65.5800,       66.5601
      -27.8588,       65.1686,       66.6321
      -27.7710,       65.3178,       66.7915
      -27.6832,       65.0088,       66.6512
      -27.5954,       65.1495,       66.8508
      -27.5076,       65.2068,       66.7396
      -27.4198,       65.1787,       66.6519
      -27.3320,       65.4441,       66.7326
      -27.2441,       65.4258,       66.6229
      -27.1563,       65.4466,       66.4451
      -27.0685,       65.4628,       66.6744
      -26.9807,       65.0757,       66.9056
      -26.8929,       65.3124,       66.5498
      -26.8051,       65.1523,       66.5917
      -26.7173,       64.9611,       66.4804
      -26.6295,       65.3827,       66.6304
      -26.5417,       64.7629,       66.6786
      -26.4539,       65.3036,       66.5876
      -26.3661,       65.0550,       66.6753
      -26.2783,       65.0926,       66.3909
      -26.1905,       64.9753,       66.6873
      -26.1027,       65.0434,       66.6893
      -26.0149,       65.2725,       66.5254
      -25.9271,       65.4564,       66.6539
      -25.8393,       64.9798,       66.6139
      -25.7515,       64.9055,       66.7460
      -25.6637,       64.9909,       67.0296
      -25.5758,       65.1596,       66.7390
      -25.4880,       64.9592,       66.6128
      -25.4002,       64.8778,       66.7395
      -25.3124,       65.0496,       66.6263
      -25.2246,       65.3478,       66.7857
      -25.1368,       65.3261,       66.8130
      -25.0490,       65.1846,       66.6170
      -24.9612,       65.0476,       66.5469
      -24.8734,       64.9595,       66.4946
      -24.7856,       64.9963,       66.6857
      -24.6978,       64.9971,       66.6557
      -24.6100,       65.2215,       66.8444
      -24.5222,       65.0490,       66.2669
      -24.4344,       65.3204,       66.5919
      -24.3466,       65.1980,       66.8551
      -24.2588,       65.1818,       66.7947
      -24.1710,       64.8591,       67.0051
      -24.0832,       65.0321,       66.9291
      -23.9953,       64.8647,       66.8132
      -23.9075,       65.2428,       66.7893
      -23.8197,       64.7820,       66.7877
      -23.7319,       65.0945,       66.5810
      -23.6441,       64.9772,       66.9435
      -23.5563,       65.0416,       66.4629
      -23.4685,       65.2066,       66.8527
      -23.3807,       65.1239,       66.5911
      -23.2929,       64.9832,       66.9611
      -23.2051,       65.1525,       66.4611
      -23.1173,       65.0765,       66.8306
      -23.0295,       65.1200,       66.9500
      -22.9417,       64.8044,       66.9923
      -22.8539,       64.9945,       66.7097
      -22.7661,       64.9310,       66.5577
      -22.6783,       64.7502,       66.6300
      -22.5905,       64.8556,       67.2282
      -22.5027,       65.4067,       66.6772
      -22.4149,       64.6579,       66.8036
      -22.3270,       65.2078,       66.7120
      -22.2392,       65.2704,       66.9475
      -22.1514,       64.7939,       66.7109
      -22.0636,       64.7477,       66.9556
      -21.9758,       65.1811,       66.8343
      -21.8880,       64.7257,       66.9629
      -21.8002,       64.7052,       66.7706
      -21.7124,       64.8967,       67.1549
      -21.6246,       64.7069,       66.9932
      -21.5368,       65.0645,       66.9960
      -21.4490,       64.9134,       66.8564
      -21.3612,       64.8441,       66.9549
      -21.2734,       64.6468,       66.7128
      -21.1856,       64.7358,       67.0167
      -21.0978,       64.7821,       66.6748
      -21.0100,       64.6379,       67.1102
      -20.9222,       64.6608,       67.2045
      -20.8344,       64.5845,       66.8640
      -20.7465,       64.7479,       66.7880
      -20.6587,       64.9768,       66.6841
      -20.5709,       64.8203,       66.9864
      -20.4831,       64.9441,       67.2396
      -20.3953,       64.8945,       66.6345
      -20.3075,       65.0398,       67.1445
      -20.2197,       65.0604,       67.0101
      -20.1319,       64.8048,       66.9850
      -20.0441,       64.8041,       67.1983
      -19.9563,       65.1635,       67.1740
      -19.8685,       64.8354,       67.2011
      -19.7807,       64.9374,       66.9355
      -19.6929,       64.9387,       67.0076
      -19.6051,       64.4585,       66.9719
      -19.5173,       64.7171,       66.8522
      -19.4295,       64.9522,       66.9878
      -19.3417,       64.6850,       67.1353
      -19.2539,       64.8638,       67.2300
      -19.1660,       64.8326,       67.1992
      -19.0782,       64.7277,       67.4833
      -18.9904,       65.0123,       67.0235
      -18.9026,       64.8892,       67.1517
      -18.8148,       64.8967,       67.2146
      -18.7270,       65.1446,       67.2823
